Price,Close,High,Low,Open,Volume
2019-12-06,1945.8092041015625,1949.8407402118999,1925.101219541918,1946.1756260385691,1829461
2019-12-09,1887.946044921875,1949.7948454519474,1881.577953903756,1949.7948454519474,2244747
2019-12-10,1844.3314208984375,1888.3129070573686,1835.535168406819,1887.5339807403204,4520045
2019-12-11,1870.948974609375,1876.5382507400352,1838.7417649768388,1855.8303803040965,4943024
2019-12-12,1851.707275390625,1909.2036404203425,1817.896575779484,1879.378953684608,7137306
2019-12-13,1897.8421630859375,1903.4771873306352,1838.9712595357764,1853.6317180074118,5711133
2019-12-16,1948.6953125,1957.1708886799108,1906.1342206394208,1920.519748442459,5574177
2019-12-17,1983.6971435546875,1987.4081163128612,1941.5941901645704,1948.466279086814,6059673
2019-12-18,1986.262939453125,2018.9740408038258,1972.7478300738453,1991.9896807155317,8251081
2019-12-19,2042.4310302734375,2049.257261678811,1986.07989162231,1997.3043054186728,6251505
2019-12-20,2036.79541015625,2058.602883431816,2023.3720194666707,2034.1382919578894,5548338
2019-12-23,2044.8590087890625,2054.2508649071224,2024.9758069183133,2024.9758069183133,2247329
2019-12-24,2030.106689453125,2055.7166282249887,2026.0290712571175,2051.5475164014756,1805896
2019-12-26,2017.5997314453125,2042.3851137025988,2011.4148505491742,2030.8399132161367,1880367
2019-12-27,2014.4384765625,2040.0025596980863,1993.8222083238572,2023.1431231521492,2720261
2019-12-30,2000.4193115234375,2038.7198001495574,1994.8301465165537,2022.226786035988,2288830
2019-12-31,1980.7193603515625,2013.0640389445923,1976.8251763891071,2005.7338103093823,1909289
2020-01-01,1986.12548828125,2001.0606497895255,1973.6640104342066,1986.4919102234726,1354908
2020-01-02,1977.008544921875,1997.4416036110943,1969.2660350490623,1997.4416036110943,2380752
2020-01-03,2016.4085693359375,2036.8874871281587,1982.827045499476,1982.827045499476,4655761
2020-01-06,2016.2257080078125,2039.5908181875818,2004.7263639438663,2020.394821427125,3023209
2020-01-07,2021.1727294921875,2029.235800177784,2000.9687467180495,2016.2705507383266,2429317
2020-01-08,2066.437255859375,2070.789579089763,2017.6912804191966,2020.3942574747464,5197454
2020-01-09,2028.9608154296875,2063.4127431216302,2024.9749155951645,2060.4806974862563,3734173
2020-01-10,2028.2283935546875,2046.9662448337053,2023.1430029511284,2041.4685736300337,1915807
2020-01-13,2006.970947265625,2033.176381348209,2001.793838887348,2032.1686090955131,2843893
2020-01-14,2022.135009765625,2043.1179224412915,2011.2313846775394,2011.2313846775394,2948452
2020-01-15,2040.46044921875,2044.2172804515806,2010.4981877864461,2027.7242678795822,2620681
2020-01-16,2051.364013671875,2060.7100080969453,2029.5565442128652,2040.506025749616,3117214
2020-01-17,2033.31396484375,2064.8797184030154,2027.7245758096708,2053.1513073861365,3281059
2020-01-20,1988.6451416015625,2054.47961792542,1975.679666543188,2011.139599925031,5817599
2020-01-21,1989.2869873046875,2003.489307661082,1977.3753637799698,1988.2789912184048,1902980
2020-01-22,2022.135009765625,2024.9755627049485,1991.7146071384554,1998.403485185291,1773686
2020-01-23,2012.078857421875,2036.690926536508,2005.4207538405922,2029.3900164167171,2069866
2020-01-24,2005.1456298828125,2012.07928752238,1992.839704799375,2012.07928752238,1319430
2020-01-27,1992.15087890625,2014.3751287605955,1988.2478519451568,2010.9312814419839,1549101
2020-01-28,2005.4666748046875,2009.1860739832273,1976.308773522467,1996.5126736235331,1743024
2020-01-29,1978.69677734375,2008.4055622679407,1974.4722354355836,2006.6148067101162,2306761
2020-01-30,1963.314453125,1988.2478175974925,1951.5134468335664,1983.6560212520017,2098567
2020-01-31,1909.3148193359375,1969.283722442034,1902.4730878519804,1964.7376648451568,3287223
2020-02-03,1930.8499755859375,2015.522638353709,1922.3091912564569,1976.3087502786861,4728073
2020-02-04,1935.67138671875,1962.2578377353807,1916.248181500535,1955.1865175301714,3509339
2020-02-05,1971.3037109375,1980.6249658352422,1932.503040143647,1942.3294373727647,2439322
2020-02-06,1954.5899658203125,1996.6966021836904,1942.788959977159,1969.8805573864363,2640065
2020-02-07,1962.12060546875,1975.3908524998944,1946.0033549266743,1964.3705409099368,2083442
2020-02-10,1985.4464111328125,1990.0841694289336,1946.002932634938,1966.1149072386927,2383032
2020-02-11,1977.5943603515625,1997.2473792600038,1972.268057035278,1986.4106972350003,1335820
2020-02-12,1993.5284423828125,2006.6150623546907,1974.472486985165,1975.4827718945894,1620407
2020-02-13,2012.99755859375,2017.635317752603,1993.7579767141108,1995.5487324502365,1645948
2020-02-14,2005.8800048828125,2031.4104340219503,1993.757708979048,2009.3698144846417,1500115
2020-02-17,2023.375244140625,2036.0026852421495,2011.390609744322,2017.5895353759795,1774724
2020-02-18,2034.8541259765625,2039.6755111334514,2007.5789062164847,2020.3440077102682,2486223
2020-02-19,2017.0384521484375,2047.9411515909405,2011.6659607892177,2034.8545321244962,1760463
2020-02-20,1980.7174072265625,2033.6147690260893,1975.6204682076684,2024.523101528788,2317278
2020-02-24,1942.65185546875,2001.0593850670714,1934.7079112788185,1979.9830794113989,3092877
2020-02-25,1980.1201171875,1998.9464809566514,1938.6562886184706,1942.7889050556014,2674567
2020-02-26,1950.2279052734375,1987.2376058123352,1940.4472441725075,1978.1459383973772,2686842
2020-02-27,1933.6053466796875,1946.8755926284873,1915.880968809708,1946.8755926284873,2349001
2020-02-28,1836.85595703125,1900.5441375277696,1827.5345898430837,1899.1665988922095,4298076
2020-03-02,1837.912109375,1886.2636262460715,1823.5856177493974,1868.860766164572,2667076
2020-03-03,1869.962890625,1891.8198836369306,1847.7386436298564,1855.0855169643687,2757585
2020-03-04,1913.1259765625,1923.457518296754,1859.6775121657204,1888.146649388998,3237002
2020-03-05,1951.5596923828125,1972.406405969873,1913.9069568946202,1915.4221602246341,3937056
2020-03-06,1943.660888671875,1950.2730287252564,1902.4726214545399,1926.7172097198527,2595027
2020-03-09,1811.325927734375,1910.0954023579068,1777.0252305880906,1905.5955315091928,4940975
2020-03-11,1794.1983642578125,1825.05532375028,1763.2497033685709,1775.188373235129,6796449
2020-03-12,1625.35791015625,1752.5966145220104,1614.7967799900568,1748.555811863633,8728786
2020-03-13,1658.832275390625,1671.4137516464252,1383.094924329175,1550.0985231923082,8029720
2020-03-16,1557.904541015625,1691.8472054828883,1539.0322149565125,1611.7203667376682,7844271
2020-03-17,1522.6392822265625,1589.6794918782748,1490.6344922315172,1588.76113284195,5713248
2020-03-18,1519.33349609375,1573.654465666316,1494.859200780353,1539.9047647732561,7258778
2020-03-19,1513.7369384765625,1559.157812880962,1430.850762075047,1442.8303628528793,5135111
2020-03-20,1662.7655029296875,1728.954245957985,1505.0875110613383,1507.862718518735,8547498
2020-03-23,1544.587890625,1618.8709873870664,1496.5305941973868,1498.6119997525986,7003490
2020-03-24,1575.5313720703125,1637.3722153595077,1510.498972810658,1529.185435338898,6350865
2020-03-25,1619.1488037109375,1674.3753944810524,1554.1163882476064,1572.6177738219828,2765520
2020-03-26,1656.75244140625,1694.7728713403596,1593.4778059951338,1694.356522495816,4556067
2020-03-27,1687.78857421875,1711.3778362864828,1619.240976441916,1683.625763265621,4331250
2020-03-30,1645.2352294921875,1762.2564589162873,1631.4054930023608,1633.6718669008733,8513547
2020-03-31,1689.2686767578125,1716.0031965830742,1646.623013432815,1699.722002855175,3927593
2020-04-01,1580.7119140625,1697.2706272574526,1574.467697284199,1689.0837878439318,4941878
2020-04-03,1530.249267578125,1609.6202419179517,1526.3640225084025,1609.6202419179517,5735369
2020-04-07,1642.1826171875,1652.0346256634186,1577.24281169361,1581.8681571824477,5427577
2020-04-08,1577.6593017578125,1670.6750596913073,1573.542788779022,1628.1218743392585,6285615
2020-04-09,1633.8109130859375,1645.5130604985593,1601.4796783171455,1619.2872595770323,5307397
2020-04-13,1627.4276123046875,1653.0982766454322,1615.1704482500977,1629.0464830288786,2990438
2020-04-15,1605.1337890625,1676.2253320218886,1598.334553263995,1651.248464491761,4761399
2020-04-16,1587.4647216796875,1632.6543202875757,1549.5368922242974,1581.8217103731638,6245533
2020-04-17,1670.85986328125,1713.181777139968,1621.6462293843294,1665.124479687275,9895823
2020-04-20,1682.376953125,1692.8764648991055,1667.4370644702938,1692.8764648991055,3244282
2020-04-21,1607.4466552734375,1660.129305544216,1598.242148193093,1632.7472774699295,5122541
2020-04-22,1636.9097900390625,1655.873706792835,1590.3325829382718,1607.4463614721644,3829836
2020-04-23,1737.5108642578125,1757.631115181602,1628.9077401350567,1646.622834222764,5934366
2020-04-24,1682.2845458984375,1713.1817651328574,1672.3400525477807,1702.7747372077513,2987102
2020-04-27,1698.981689453125,1734.504361358438,1688.250911722213,1695.0039605384864,3374741
2020-04-28,1719.749755859375,1728.029079136598,1695.2816104055246,1725.2538718360577,2678505
2020-04-29,1762.8580322265625,1769.2410318881239,1711.4242105397038,1733.5795713110267,4241510
2020-04-30,1863.50537109375,1879.740378687333,1796.6691297747736,1831.6367863193502,5915544
2020-05-04,1785.799560546875,1818.6858115145042,1770.2584677549542,1818.6858115145042,3729348
2020-05-05,1787.9273681640625,1828.8616773304107,1782.6082206452713,1808.6026407176241,2905528
2020-05-06,1760.961669921875,1807.3076132935657,1751.7109781142128,1794.4492420197025,3517431
2020-05-07,1749.9068603515625,1789.49974724365,1742.2287422017278,1766.8818545368965,3166754
2020-05-08,1751.52587890625,1794.171542376495,1744.9116121720358,1793.8014921470715,2686530
2020-05-11,1790.286376953125,1805.1799677315862,1765.9570130600662,1765.9570130600662,2449841
2020-05-12,1803.422119140625,1809.8976025127638,1767.1131588039902,1788.5285299693999,3256595
2020-05-13,1803.560791015625,1844.5875784121663,1781.359135106953,1844.5875784121663,2656665
2020-05-14,1759.805419921875,1779.000606366016,1749.398391126859,1766.882222087184,2263146
2020-05-15,1751.063232421875,1773.7274242127835,1725.4387519082768,1772.4323049543236,3173682
2020-05-18,1799.8143310546875,1806.6135660251177,1731.8217555034464,1764.1066881117906,3727694
2020-05-19,1802.6358642578125,1819.1020259352758,1760.406438664688,1760.406438664688,3198693
2020-05-20,1807.2149658203125,1815.81815359421,1786.9559300056478,1803.8847396548754,2778505
2020-05-21,1841.99755859375,1848.2880736835846,1795.6979175951506,1800.184480174302,3400908
2020-05-22,1868.9632568359375,1879.7403339929829,1814.2916978561702,1828.9540199042463,3663418
2020-05-26,1797.409423828125,1872.3400277036155,1780.7581785224604,1864.0144050507831,4575317
2020-05-27,1855.041259765625,1859.389039713971,1795.7905340023613,1812.2105118406314,3482160
2020-05-28,1854.115966796875,1863.0890915320856,1823.5886877399937,1839.4998304426772,3475681
2020-05-29,1824.56005859375,1852.5896981351877,1815.3556660073036,1833.4869981979257,7237735
2020-06-01,1891.99755859375,1905.6423276876299,1832.654353814317,1840.8874913098948,3747773
2020-06-02,1893.755126953125,1925.0686916887896,1887.1871592874627,1905.827210293008,2443886
2020-06-03,1898.39404296875,1914.723094313999,1874.132356396985,1903.6825042048968,3699799
2020-06-04,1940.515625,1948.3553906746,1898.9506646967798,1898.9506646967798,4048593
2020-06-05,1900.342529296875,1946.5000007151684,1892.9666570558168,1940.5622457501129,3573289
2020-06-08,1922.145751953125,1943.7168337597668,1913.19268387213,1928.1763769743368,2957841
2020-06-09,1922.4239501953125,1944.1805423148992,1911.4760020540546,1914.1202895305414,2909439
2020-06-10,1956.4739990234375,1978.0450816445614,1923.7694544043143,1927.0631488808951,5168397
2020-06-11,1918.341552734375,1952.9945393214434,1912.9141266194838,1948.3555974228177,2269513
2020-06-12,1892.224365234375,1901.2238670480576,1865.782396904304,1865.9679092746298,2842642
2020-06-15,1883.317626953125,1910.316245754916,1856.458085801913,1891.8532346188777,2399022
2020-06-16,1898.0697021484375,1924.1868570422969,1884.3383874546712,1915.8831955164433,2146528
2020-06-17,1899.9249267578125,1910.1770327788374,1880.2094253753862,1898.2548625150205,2703527
2020-06-18,1890.925537109375,1910.5018499231578,1878.9570439608126,1897.327299793994,1944389
2020-06-19,1896.9559326171875,1939.0775440236143,1885.2658227062127,1894.5437056919716,5681758
2020-06-22,1881.50830078125,1904.0536025294941,1873.3438314206903,1901.9660787844866,3196138
2020-06-23,1888.3277587890625,1896.399472494086,1864.8546671786266,1880.6270698363564,4205944
2020-06-24,1894.7294921875,1915.187272433185,1884.8949574507724,1887.1216723406071,2560937
2020-06-25,1870.5142822265625,1911.2442180685257,1864.1589539583424,1888.049506684199,3043931
2020-06-26,1965.844482421875,1978.0448089081337,1874.086076533661,1878.7714531139638,6300722
2020-06-29,1949.88623046875,1973.962518560972,1940.2837572713922,1955.777776900078,3076341
2020-06-30,1931.79443359375,1959.3961371669284,1925.2072721769007,1948.3555463419887,3071725
2020-07-01,1940.9796142578125,1961.2980880090818,1929.3358254550658,1929.5213378182493,2503466
2020-07-02,2001.378662109375,2008.6618916742852,1946.500068698684,1950.2112223091676,3758699
2020-07-03,2040.8096923828125,2045.7734509975066,2004.2549195090085,2007.409309509384,4185208
2020-07-06,2099.771240234375,2105.987378925255,2045.7739857759389,2045.7739857759389,5190366
2020-07-07,2105.98681640625,2136.4183214863588,2070.9628040093826,2110.7186278906934,5630055
2020-07-08,2058.66943359375,2110.1616858777616,2048.1856066797172,2106.0795078325473,2793358
2020-07-09,2045.17041015625,2082.4210230835733,2032.830779375352,2068.0403031647515,3443998
2020-07-10,2061.87060546875,2087.384786024815,2018.8675232726478,2046.0053335004625,9610320
2020-07-13,2059.68994140625,2082.8382132383617,2050.412058787303,2059.68994140625,2963503
2020-07-14,2015.1099853515625,2077.3182433452444,2008.6619012248566,2050.4123795413084,2976738
2020-07-15,2072.586669921875,2096.8020407311255,2023.5996176126027,2027.2179022112873,5569321
2020-07-16,2078.02587890625,2169.385557887138,2064.4033814484756,2086.6271718382927,8582118
2020-07-17,2046.4111328125,2086.5349272171447,2036.4615705275176,2080.1189158703,4509135
2020-07-20,2053.059326171875,2070.7268513870613,2037.1586896895963,2046.6433157171105,2952646
2020-07-21,2069.006591796875,2081.6526833246226,2046.7825700733515,2073.6094013422494,2665286
2020-07-22,2037.297607421875,2074.538927613158,2031.0209880756674,2074.538927613158,2861534
2020-07-23,2018.9327392578125,2037.2976630313324,2011.3078542847456,2037.2976630313324,2265766
2020-07-24,2006.1007080078125,2011.308068896682,1976.0660996898487,2003.404176809016,3665100
2020-07-27,2052.03662109375,2059.661507682276,2011.7732152914691,2013.1680199242112,4248480
2020-07-28,2147.76611328125,2157.297275814482,2059.660976693568,2059.660976693568,8092319
2020-07-29,2116.43017578125,2177.755042878668,2088.5340821491577,2131.2615534918473,6090431
2020-07-30,2119.637451171875,2192.6322043708187,2112.895897532482,2125.5885249563257,7098496
2020-07-31,2121.405029296875,2171.0602165355363,2099.1346913279663,2141.6296989568523,4723290
2020-08-03,2096.065673828125,2142.2803791007286,2074.2602749710186,2129.819989025977,4012337
2020-08-04,2091.927734375,2110.4785887385488,2069.0065380013834,2101.4588984158645,2927928
2020-08-05,2101.04052734375,2138.7002491217636,2094.996374465797,2101.5054621805157,3800641
2020-08-06,2146.232177734375,2156.832600678783,2106.480251164417,2115.453402260932,4748047
2020-08-07,2134.37646484375,2164.7366191457463,2126.611962193437,2146.139225510474,3165491
2020-08-10,2122.706298828125,2161.9467492603753,2116.429679233498,2155.437662273355,2929353
2020-08-11,2120.009521484375,2149.8584252024157,2116.0112639869067,2122.892207931278,2774423
2020-08-12,2099.041748046875,2135.3529832324334,2088.9991084958738,2127.8677127286555,3415751
2020-08-13,2096.34423828125,2138.699839196069,2092.6712991785885,2113.5933628228977,2695682
2020-08-14,2084.906982421875,2121.3115125930244,2076.4918443604993,2117.313028005914,2270405
2020-08-17,2095.368408203125,2110.804336892842,2081.2809722689003,2104.2952486292957,2625630
2020-08-18,2110.57177734375,2128.471769287298,2090.62611743902,2104.10922825364,3493374
2020-08-19,2098.343505859375,2124.3798506353437,2094.530950281044,2116.7084276209957,2843005
2020-08-20,2094.85693359375,2116.8947989137228,2082.9545566598244,2098.715801836953,2895164
2020-08-21,2090.904296875,2111.73327936457,2083.8837379268807,2101.5047165847327,1975294
2020-08-24,2090.43994140625,2101.4587599698457,2073.609210815817,2092.764615409407,2167966
2020-08-25,2085.372314453125,2092.2069479573793,2076.910635897221,2087.5575991841406,1663419
2020-08-26,2095.460693359375,2101.411766713121,2061.008986678043,2084.767195257031,2618149
2020-08-27,2090.71875,2126.9373530924117,2084.5352078724386,2107.0845460193805,3579393
2020-08-28,2081.56005859375,2120.056576995715,2078.352053230085,2109.316535544322,2941136
2020-08-31,2098.947998046875,2116.568980248799,2071.749314275529,2082.9077486432607,6018154
2020-09-01,2088.8125,2118.2427796827537,2084.116613491123,2109.873953950908,3610908
2020-09-02,2106.294677734375,2109.642300125651,2084.4427354520817,2089.4176301409757,2084137
2020-09-03,2138.23486328125,2161.0166654775494,2108.9439747431506,2108.9439747431506,4654146
2020-09-04,2128.2861328125,2161.2499731997855,2104.248906667816,2115.453883631069,5231303
2020-09-07,2163.8525390625,2179.148844626981,2123.2172934442165,2128.470964519377,4620401
2020-09-08,2183.51953125,2222.8065179264427,2163.8528819816693,2172.1286297875995,7453998
2020-09-09,2164.410888671875,2193.5623915073274,2157.2974770228907,2161.946825033716,3866535
2020-09-10,2167.66552734375,2183.798856456429,2161.2960565009503,2171.2456162766707,2308813
2020-09-11,2207.603759765625,2215.8795093412245,2166.735804572795,2167.4797457413706,4145424
2020-09-14,2316.67724609375,2330.020966902354,2214.8102035548163,2216.902410349401,7512131
2020-09-15,2316.67724609375,2360.009264291399,2291.7569201112046,2316.67724609375,7318770
2020-09-16,2327.4638671875,2331.7413586299513,2303.566261218254,2314.3991524533085,3074003
2020-09-17,2288.362548828125,2320.7220563417786,2278.73853467061,2306.0766101282625,4828176
2020-09-18,2278.08740234375,2325.045816321521,2265.5341629635536,2310.725915539837,4183256
2020-09-21,2292.40771484375,2329.230417114434,2280.179792621286,2292.128708542367,4598809
2020-09-22,2346.0146484375,2375.817016890744,2285.6196585195494,2310.7261397156553,7499613
2020-09-23,2294.406494140625,2343.131793039016,2240.0556662799586,2333.972487489704,7502280
2020-09-24,2168.68798828125,2278.1801141768947,2141.1174503600996,2278.1801141768947,8424708
2020-09-25,2252.423095703125,2268.8817416217576,2187.146297556975,2201.931132852591,8228267
2020-09-28,2256.142822265625,2272.6014699955977,2200.071635846802,2268.8819913213006,4347166
2020-09-29,2313.887451171875,2334.9491340902982,2256.1426844910543,2264.093115075653,6995811
2020-09-30,2317.513671875,2329.322968467039,2287.4788432849964,2314.445057291202,3917166
2020-10-01,2346.479248046875,2361.868634355616,2317.513902649653,2333.9725481230694,2610337
2020-10-05,2516.04150390625,2536.7776438198403,2420.4973913106674,2436.2586374737357,17412105
2020-10-06,2523.9453125,2544.123439109613,2464.2477245738087,2544.123439109613,9846367
2020-10-07,2544.076904296875,2575.739012288547,2513.4377437602684,2549.7026612618038,9656101
2020-10-08,2627.531982421875,2682.673284593912,2603.6343836613355,2603.6343836613355,19839329
2020-10-09,2615.676513671875,2631.3914453287207,2585.03735730473,2612.9334438943492,7739245
2020-10-12,2631.531005859375,2653.847876580444,2604.332319668072,2618.0478964653958,4623203
2020-10-13,2628.32275390625,2654.6844187548586,2614.9790354016595,2645.478801255775,4209878
2020-10-14,2623.700439453125,2653.9565738006604,2603.1093514728195,2653.9565738006604,4395936
2020-10-15,2559.2666015625,2640.650176856296,2546.566362757358,2625.008450939103,6629355
2020-10-16,2580.4638671875,2588.261245290727,2550.581175373045,2568.1373024114064,5273773
2020-10-19,2532.1376953125,2590.4555845585683,2527.515262487527,2590.4555845585683,3331194
2020-10-20,2557.77197265625,2577.2890169958255,2538.114716389137,2544.6982933509607,3406273
2020-10-21,2498.38037109375,2567.1106716121403,2486.8476534681377,2557.7723279540387,4570143
2020-10-22,2494.411376953125,2508.885808473741,2463.5483360035164,2484.9330500876063,5262294
2020-10-23,2509.02587890625,2523.2201137414695,2493.4308927125508,2509.9597131452365,3499091
2020-10-26,2510.33349609375,2530.6443935462394,2493.80467341945,2511.9677062336054,2672752
2020-10-27,2456.124267578125,2538.3016884750373,2450.4747522809794,2521.119228027714,3537502
2020-10-28,2448.699951171875,2480.2168548752393,2433.5718829916323,2474.6605870789813,3569445
2020-10-29,2458.458251953125,2479.329535281018,2428.2021183105335,2435.4393325848946,3105968
2020-10-30,2488.528076171875,2497.399500776368,2448.1397483672104,2461.680343816173,3427003
2020-11-02,2432.264892578125,2488.5284087738355,2428.0159009443905,2483.999221254612,2571196
2020-11-03,2459.34619140625,2488.6684982774996,2428.9498382595525,2431.7046039454444,2879269
2020-11-04,2477.60205078125,2541.7566410081195,2437.3071973153965,2437.3071973153965,4893928
2020-11-05,2507.99853515625,2530.6907524452927,2490.535880727526,2507.344896795428,2816502
2020-11-06,2528.308837890625,2533.725120731236,2503.889169790366,2520.4179861249813,3884421
2020-11-09,2546.192626953125,2562.4412521532204,2516.7768472727944,2550.3948811931723,3646592
2020-11-10,2474.287353515625,2533.63233851761,2463.7817180607976,2518.7377276256984,4760020
2020-11-11,2509.95947265625,2514.628643403811,2468.497099625797,2491.422773593692,3242441
2020-11-12,2494.317626953125,2533.49192198505,2485.6329241959847,2508.278401198616,2437505
2020-11-13,2481.05712890625,2488.5743107464464,2461.5865974396593,2480.029820239141,2548093
2020-11-14,2493.6640625,2511.079977845543,2484.045525354914,2500.7610651023224,298819
2020-11-17,2489.648681640625,2516.6831357763604,2474.707334637871,2516.6831357763604,2827273
2020-11-18,2452.855712890625,2487.9212355951177,2434.552697850546,2484.933011505603,2893762
2020-11-19,2462.427490234375,2499.080485255458,2456.7779753021596,2462.520964855933,4167501
2020-11-20,2484.232421875,2498.9403104736393,2453.6960892390066,2479.32979234212,2711471
2020-11-23,2543.9970703125,2549.366615381527,2488.6674102533957,2512.0132583796,3706418
2020-11-24,2541.943603515625,2561.5073857459474,2526.021683719573,2553.4763198820683,3120516
2020-11-25,2522.56640625,2552.1221679093064,2510.333086859736,2548.433568363757,3302249
2020-11-26,2540.589599609375,2550.2546474868377,2502.67583715033,2508.2788427558903,2341099
2020-11-27,2502.348876953125,2537.8813160489153,2492.4503706156024,2526.021666575861,6086808
2020-12-01,2546.379638671875,2554.8773947567197,2450.8015984705194,2501.7423096107404,3605017
2020-12-02,2567.623779296875,2572.4329340618538,2523.6400988394357,2539.095099899602,2509032
2020-12-03,2530.1767578125,2590.3623199878407,2522.0991840385173,2590.3623199878407,2852548
2020-12-04,2547.079833984375,2557.632207351647,2520.4188186674864,2531.438109192719,2686527
2020-12-07,2556.557861328125,2562.4410624259663,2527.0953465180914,2535.359870439686,1996400
2020-12-08,2612.214111328125,2619.9182424696824,2551.65488019036,2558.7053730748494,4277818
2020-12-09,2624.8212890625,2652.0892028749668,2608.3389781750448,2628.7433472158564,3659996
2020-12-10,2600.074462890625,2640.2293312394418,2596.292388995285,2631.5446280689553,2127801
2020-12-11,2599.421142578125,2621.926411497428,2581.631554291838,2607.9188975691513,1795408
2020-12-14,2612.587890625,2618.471091670849,2573.8805087081946,2616.6034232745073,2483658
2020-12-15,2578.82958984375,2609.7860988886505,2572.7129309260317,2601.6617878620414,2365509
2020-12-16,2627.99560546875,2633.2251670799255,2577.8020278108706,2595.124694162721,2565149
2020-12-17,2650.408203125,2664.8826333466886,2619.404953021724,2625.0079582688295,2863460
2020-12-18,2671.699951171875,2706.2518205159363,2657.8791578368723,2678.2367913180487,6076692
2020-12-21,2633.552978515625,2695.5129818339597,2600.7287907180244,2671.700204755572,2705195
2020-12-22,2682.438720703125,2692.8508807654166,2632.1516581907595,2646.4861042550588,2881737
2020-12-23,2716.289794921875,2725.8615939413676,2675.8547349299697,2685.7534670619325,2790988
2020-12-24,2716.850341796875,2728.05635104541,2692.4304431840037,2716.523408665723,1807144
2020-12-28,2735.573486328125,2754.5303639128324,2709.986523510391,2717.4571962147616,2108994
2020-12-29,2736.60107421875,2756.678509160126,2726.795815293892,2726.795815293892,1994151
2020-12-30,2716.803955078125,2752.6630981060625,2709.986919641542,2740.243057322185,2637968
2020-12-31,2673.333740234375,2712.788233475106,2656.7581839024706,2708.1190626773864,4040956
2021-01-01,2734.499755859375,2745.4723067451764,2688.5084255508036,2689.442259668744,2681440
2021-01-04,2838.342529296875,2848.894902156192,2746.3598536065088,2754.811099356147,5113293
2021-01-05,2888.348876953125,2908.1928516169637,2838.482227110261,2838.482227110261,5801309
2021-01-06,2849.595458984375,2907.493187464477,2836.241582463359,2894.8864240051,3726716
2021-01-07,2832.13232421875,2877.00310180892,2801.7359763036766,2871.540080704543,3717827
2021-01-08,2914.403076171875,2921.033390215256,2857.5326643410112,2885.5476904620014,5879039
2021-01-11,2966.27734375,3016.2842064543756,2938.355794767343,3016.2842064543756,9508039
2021-01-12,2964.783447265625,2997.6076264981134,2941.577577404691,2966.277445116004,3611458
2021-01-13,2949.93505859375,2966.7908089761395,2919.3987304254506,2964.9231408559153,3572801
2021-01-14,3041.391357421875,3056.1740604318466,2919.481169360795,2951.8534090501994,6931542
2021-01-15,3025.158935546875,3063.1914441185395,3003.31231998183,3026.702602847732,4131692
2021-01-18,3014.305419921875,3047.051812316464,2982.1670834463325,3040.7364366403644,4160906
2021-01-19,3050.748046875,3067.869781182401,3023.896045374053,3024.8316567742304,2975735
2021-01-20,3095.75048828125,3113.6673519950905,3056.7355456142377,3059.448726817137,3453446
2021-01-21,3063.05078125,3096.077673471921,3052.05734978365,3092.1949784074054,2778546
2021-01-22,3090.417724609375,3110.907520367718,3033.1581312723433,3033.1581312723433,3052459
2021-01-25,3079.377197265625,3124.754340598564,3067.541578498529,3095.890643625722,2272887
2021-01-27,3051.07470703125,3093.551360768129,3019.2171025182483,3087.516714691732,2786662
2021-01-28,2990.727783203125,3064.1264301746214,2978.7987413757273,3022.0239296073364,3083938
2021-01-29,2911.013671875,3009.720642400161,2900.3943945781925,3003.358441269854,5445659
2021-02-01,2937.21142578125,2961.2097642559816,2848.0944494635937,2900.3950297609927,3985846
2021-02-02,2997.184326171875,3016.411186334679,2947.1759419833247,2969.630615827007,2881837
2021-02-03,2994.00244140625,3027.637615836239,2959.01044810159,3006.118559852236,2505866
2021-02-04,2983.149169921875,3029.368495373328,2971.50085739613,3008.9721276831356,2057261
2021-02-05,2954.61328125,2999.429193840393,2927.5273832634853,2992.973339643673,2366135
2021-02-08,3007.148193359375,3018.2818758045037,2951.9937277403874,2984.1320653684015,2526592
2021-02-09,2972.343017578125,3036.806763874272,2960.27372492254,2989.2776710263956,2658751
2021-02-10,3006.39990234375,3012.1069943473035,2954.0056683870894,2979.9220562850765,2127983
2021-02-11,2999.569091796875,3012.0127647177214,2979.968085555512,3007.9895914307403,1165882
2021-02-12,2985.34814453125,3036.5260294622976,2977.1147206128585,2979.1730194872825,2777404
2021-02-15,2937.67919921875,3002.3766285307024,2929.9135798303964,3002.3766285307024,2630853
2021-02-16,2908.62841796875,2963.6890052179583,2900.39499294978,2947.1755573521955,3435770
2021-02-17,2875.226806640625,2931.129574607018,2849.4506729652862,2905.1663643799484,3678426
2021-02-18,2860.49169921875,2898.4305599996774,2835.838246649779,2867.6490352958012,4189909
2021-02-19,2874.056884765625,2888.37155104157,2821.943166735301,2861.0985804024035,3725028
2021-02-22,2767.95947265625,2896.652865109053,2753.644572696852,2896.652865109053,5366696
2021-02-23,2788.30859375,2833.030857058783,2776.8941822161387,2778.7654047108936,3832829
2021-02-24,2758.275634765625,2809.968156651824,2733.060728683657,2780.6366524123637,3774549
2021-02-25,2802.43603515625,2834.8080428758944,2777.314785200414,2782.5074726037674,4224073
2021-02-26,2707.939453125,2780.963950576668,2694.5601677192,2769.409061266955,5553153
2021-03-01,2735.914306640625,2774.0872904188955,2714.95670650625,2737.598452534802,3265871
2021-03-02,2812.77490234375,2830.2239603508524,2758.181895905558,2769.409230624305,3306469
